label_raw,y,issuer,company_name,cik,accession,form,report_date,filed_date,fiscal_year,path,flags_raw,regime,trust_score,eligible_solvency,n_fields,mid_00,mid_01,mid_02,mid_03,mid_04,mid_05,mid_06,mid_07,mid_08,mid_09,mid_10,mid_11,mid_12,mid_13,mid_14,mid_15,mid_16,mid_17,mid_18,mid_19,mid_20,mid_21,mid_22,mid_23,mid_24,mid_25,mid_26,mid_27,mid_28,mid_29,mid_30,mid_31,flag__SGML_Primary_SEQ1,flag__MissingH,flag__LabelFallback_Tight,flag__InlineXBRL,flag__HProxyIsCashOnly,flag__SANITY_FAIL_BS_MISMATCH,flag__SALVAGE_DerivedE_AminusL,flag__HTMLTables_Targeted,flag__SGML_Primary_HTMLFallback,flag__HTML:Pi_Net_Income,flag__HTML:R_Total_Revenue,flag__HTML:Marketable_Securities,flag__HTML:Operating_Income,flag__HTML:E_Total_Equity,flag__HTML:Cash_CashEquiv,flag__DerivedL_AminusE,flag__PlainXBRL,flag__DerivedE_AminusL,flag__HTML:A_Total_Assets,flag__HTML:L_Total_Liabilities,flag__DerivedL_SumCurrentNoncurrent,flag__SANITY_DROP_OperatingIncome_OutOfRange,flag__SGML_NoMatchingType,float_tail_0,float_tail_1,ticker,annualized_equity_vol,marketCap_info,shares_outstanding_info,last_price,computed_marketcap,risk_free_rate,total_assets,total_liabilities,total_equity,cash_and_equiv,short_term_debt,long_term_debt,default_point,market_equity,equity_volatility,issuer_res,ticker_res,fiscal_year_res,report_date_res,market_equity_res,equity_volatility_res,short_term_debt_res,long_term_debt_res,default_point_res,asset_value_A,asset_vol_sigmaA,DD,PD,classification
risky,1,Cloudflare,"Cloudflare, Inc.",1477333.0,0001477333-23-000017,10-K,2022-12-31,2022-12-31,2022.0,risky/Cloudflare/0001477333-23-000017.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,2587908000.0,1963944000.0,623964000.0,975241000.0,193381000.0,201203000.0,215204000.0,,215204000.0,2587908000.0,781860000.0,0.0,0.0831575156458421,0.2411074891379446,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,NET,0.5224389052826256,70910918656.0,315250214.0,202.44000244140625,63819254091.81384,0.05,2587908000.0,1963944000.0,623964000.0,975241000.0,193381000.0,201203000.0,293982500.0,70910918656.0,0.5224389052826256,Cloudflare,NET,2022.0,2022-12-31,70910918656.0,0.5224389052826256,193381000.0,201203000.0,293982500.0,71190563423.84221,1.0403541221856045,4.804543812833376,7.755236781770765e-07,healthy
risky,1,Cloudflare,"Cloudflare, Inc.",1477333.0,0001477333-24-000013,10-K,2023-12-31,2023-12-31,2023.0,risky/Cloudflare/0001477333-24-000013.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,2759767000.0,1996720000.0,763047000.0,1296745000.0,183949000.0,185485000.0,91224000.0,,91224000.0,2759767000.0,1112796000.0,0.0,0.0330549644227211,0.2764896456838566,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,NET,0.5224389052826256,70910918656.0,315250214.0,202.44000244140625,63819254091.81384,0.05,2759767000.0,1996720000.0,763047000.0,1296745000.0,183949000.0,185485000.0,276691500.0,70910918656.0,0.5224389052826256,Cloudflare,NET,2023.0,2023-12-31,70910918656.0,0.5224389052826256,183949000.0,185485000.0,276691500.0,71174115726.70604,1.0406190714965655,4.861084553977368,5.837218593237376e-07,healthy
risky,1,Cloudflare,"Cloudflare, Inc.",1477333.0,0001477333-25-000043,10-K,2024-12-31,2024-12-31,2024.0,risky/Cloudflare/0001477333-25-000043.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,3301162000.0,2254961000.0,1046201000.0,1669626000.0,78800000.0,154761000.0,154214000.0,,154214000.0,3301162000.0,1590826000.0,0.0,0.0467150657859262,0.3169190121539021,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,NET,0.5224389052826256,70910918656.0,315250214.0,202.44000244140625,63819254091.81384,0.05,3301162000.0,2254961000.0,1046201000.0,1669626000.0,78800000.0,154761000.0,156180500.0,70910918656.0,0.5224389052826256,Cloudflare,NET,2024.0,2024-12-31,70910918656.0,0.5224389052826256,78800000.0,154761000.0,156180500.0,71059482143.13324,0.5233911430446341,11.527308262955014,4.805079304938041e-31,healthy
risky,1,Cloudflare,"Cloudflare, Inc.",1477333.0,0001477333-25-000141,10-Q,2025-09-30,2025-09-30,2025.0,risky/Cloudflare/0001477333-25-000141.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,5786395000.0,4439379000.0,1347016000.0,562027000.0,1290000.0,37460000.0,1059492000.0,,1059492000.0,5786395000.0,560737000.0,0.0,0.1831005315053673,0.232790191475003,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,NET,0.5224389052826256,70910918656.0,315250214.0,202.44000244140625,63819254091.81384,0.05,5786395000.0,4439379000.0,1347016000.0,562027000.0,1290000.0,37460000.0,20020000.0,70910918656.0,0.5224389052826256,Cloudflare,NET,2025.0,2025-09-30,70910918656.0,0.5224389052826256,1290000.0,37460000.0,20020000.0,70929962269.0785,0.5243468685263216,15.41965274212462,6.037595319670274e-54,healthy
risky,1,Datadog,Datadog,,,10-K,2019-12-31,2019-12-31,2019.0,risky/Datadog/ddog-10k_20191231.htm,SGML_Primary_SEQ1;MissingH;LabelFallback_Tight,A,0.103275,False,30,,,,,0.0,,0.0,31.0,31.0,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,DDOG,0.49402240908373746,51197931520.0,325443373.0,146.0,47514732458.0,0.05,,,,,0.0,,,51197931520.0,0.49402240908373746,Datadog,DDOG,2019.0,2019-12-31,51197931520.0,0.49402240908373746,0.0,,,,,,,unknown
risky,1,Datadog,Datadog,,,10-K,2020-12-31,2020-12-31,2020.0,risky/Datadog/ddog-10k_20201231.htm,SGML_Primary_SEQ1;MissingH;LabelFallback_Tight,A,0.103275,False,30,,,,,470.0,,0.0,31.0,31.0,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,DDOG,0.49402240908373746,51197931520.0,325443373.0,146.0,47514732458.0,0.05,,,,,470.0,,,51197931520.0,0.49402240908373746,Datadog,DDOG,2020.0,2020-12-31,51197931520.0,0.49402240908373746,470.0,,,,,,,unknown
risky,1,Datadog,"Datadog, Inc.",1561550.0,0001561550-22-000009,10-K,2021-12-31,2021-12-31,2021.0,risky/Datadog/0001561550-22-000009.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,2380794000.0,1339591000.0,1197136000.0,1028784000.0,20745000.0,19156000.0,270973000.0,,270973000.0,2380794000.0,1008039000.0,-155933000.0,0.1138162310556898,0.5028305682894026,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,DDOG,0.49402240908373746,51197931520.0,325443373.0,146.0,47514732458.0,0.05,2380794000.0,1339591000.0,1197136000.0,1028784000.0,20745000.0,19156000.0,30323000.0,51197931520.0,0.49402240908373746,Datadog,DDOG,2021.0,2021-12-31,51197931520.0,0.49402240908373746,20745000.0,19156000.0,30323000.0,51226775649.839134,0.4956804930897882,14.84678469851174,3.649311572844718e-50,healthy
risky,1,Datadog,"Datadog, Inc.",1561550.0,0001561550-23-000006,10-K,2022-12-31,2022-12-31,2022.0,risky/Datadog/0001561550-23-000006.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,3004852000.0,1594347000.0,1625190000.0,1675100000.0,50160000.0,58695000.0,338985000.0,,338985000.0,3004852000.0,1624940000.0,-214685000.0,0.1128125445113436,0.5408552567647259,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,DDOG,0.49402240908373746,51197931520.0,325443373.0,146.0,47514732458.0,0.05,3004852000.0,1594347000.0,1625190000.0,1675100000.0,50160000.0,58695000.0,79507500.0,51197931520.0,0.49402240908373746,Datadog,DDOG,2022.0,2022-12-31,51197931520.0,0.49402240908373746,50160000.0,58695000.0,79507500.0,51273561393.46849,0.49522819789104805,12.916174224882557,1.8241778996202275e-38,healthy
risky,1,Datadog,"Datadog, Inc.",1561550.0,0001561550-24-000009,10-K,2023-12-31,2023-12-31,2023.0,risky/Datadog/0001561550-24-000009.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,3936072000.0,1910718000.0,2181267000.0,2128359000.0,48568000.0,33464000.0,330339000.0,,330339000.0,3936072000.0,2079791000.0,-155913000.0,0.0839260562306787,0.5541735517033225,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,DDOG,0.49402240908373746,51197931520.0,325443373.0,146.0,47514732458.0,0.05,3936072000.0,1910718000.0,2181267000.0,2128359000.0,48568000.0,33464000.0,65300000.0,51197931520.0,0.49402240908373746,Datadog,DDOG,2023.0,2023-12-31,51197931520.0,0.49402240908373746,48568000.0,33464000.0,65300000.0,51260046801.4199,0.4953587637041365,13.309514653513027,1.0190066175549058e-40,healthy
risky,1,Datadog,"Datadog, Inc.",1561550.0,0001561550-25-000025,10-K,2024-12-31,2024-12-31,2024.0,risky/Datadog/0001561550-25-000025.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,5785339000.0,3070976000.0,2714363000.0,2684275000.0,183746000.0,54284000.0,1246983000.0,,1246983000.0,5785339000.0,2500529000.0,0.0,0.2155419068787498,0.4691795934516543,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,DDOG,0.49402240908373746,51197931520.0,325443373.0,146.0,47514732458.0,0.05,5785339000.0,3070976000.0,2714363000.0,2684275000.0,183746000.0,54284000.0,210888000.0,51197931520.0,0.49402240908373746,Datadog,DDOG,2024.0,2024-12-31,51197931520.0,0.49402240908373746,183746000.0,54284000.0,210888000.0,51398534390.87411,0.5248446052745335,10.30458685520262,3.35898564383679e-25,healthy
risky,1,Datadog,"Datadog, Inc.",1561550.0,0001561550-25-000313,10-Q,2025-09-30,2025-09-30,2025.0,risky/Datadog/0001561550-25-000313.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,6052470000.0,2613352000.0,3439118000.0,885651000.0,33885000.0,5809000.0,540602000.0,,540602000.0,6052470000.0,851766000.0,0.0,0.089319236609186,0.5682172732785128,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,DDOG,0.49402240908373746,51197931520.0,325443373.0,146.0,47514732458.0,0.05,6052470000.0,2613352000.0,3439118000.0,885651000.0,33885000.0,5809000.0,36789500.0,51197931520.0,0.49402240908373746,Datadog,DDOG,2025.0,2025-09-30,51197931520.0,0.49402240908373746,33885000.0,5809000.0,36789500.0,51232926774.91267,0.4956209808326978,14.45884138452716,1.1023896078985465e-47,healthy
risky,1,DocuSign,DOCUSIGN INC,1261333.0,0001261333-18-000033,8-K,2018-12-19,2018-12-19,2018.0,risky/DocuSign/0001261333-18-000033.txt,SGML_Primary_SEQ1;MissingH;LabelFallback_Tight,A,0.103275,False,30,,,,,,,,,,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,DOCU,0.4755177090759821,14241394688.0,200272740.0,71.11000061035156,14241394663.63678,0.05,,,,,,,,14241394688.0,0.4755177090759821,DocuSign,DOCU,2018.0,2018-12-19,14241394688.0,0.4755177090759821,,,,,,,,unknown
risky,1,DocuSign,DOCUSIGN INC,1261333.0,0001261333-19-000012,10-K,2019-01-31,2019-01-31,2019.0,risky/DocuSign/0001261333-19-000012.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,1615417000.0,1001055000.0,614362000.0,700969000.0,426458000.0,426323000.0,518178000.0,,518178000.0,1615417000.0,274511000.0,0.0,0.3207704264595457,0.3803117089890722,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,DOCU,0.4755177090759821,14241394688.0,200272740.0,71.11000061035156,14241394663.63678,0.05,1615417000.0,1001055000.0,614362000.0,700969000.0,426458000.0,426323000.0,639619500.0,14241394688.0,0.4755177090759821,DocuSign,DOCU,2019.0,2019-01-31,14241394688.0,0.4755177090759821,426458000.0,426323000.0,639619500.0,14849683826.329657,0.9082408488201823,3.063515221132794,0.0010937653816870685,healthy
risky,1,DocuSign,"DOCUSIGN, INC.",1261333.0,0001261333-20-000033,10-K,2020-01-31,2020-01-31,2020.0,risky/DocuSign/0001261333-20-000033.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,1891138000.0,1344811000.0,546327000.0,918463000.0,208359000.0,193509000.0,241483000.0,,241483000.0,1891138000.0,710104000.0,0.0,0.1276918976827709,0.2888879605824641,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,DOCU,0.4755177090759821,14241394688.0,200272740.0,71.11000061035156,14241394663.63678,0.05,1891138000.0,1344811000.0,546327000.0,918463000.0,208359000.0,193509000.0,305113500.0,14241394688.0,0.4755177090759821,DocuSign,DOCU,2020.0,2020-01-31,14241394688.0,0.4755177090759821,208359000.0,193509000.0,305113500.0,14531622817.482628,0.9298983957917666,3.7434660621757363,9.074956334115081e-05,healthy
risky,1,DocuSign,"DOCUSIGN, INC.",1261333.0,0001261333-21-000059,10-K,2021-01-31,2021-01-31,2021.0,risky/DocuSign/0001261333-21-000059.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,2336507000.0,2007380000.0,329127000.0,1381397000.0,243267000.0,173855000.0,566336000.0,,566336000.0,2336507000.0,1138130000.0,0.0,0.2423857493258098,0.1408628349925765,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,DOCU,0.4755177090759821,14241394688.0,200272740.0,71.11000061035156,14241394663.63678,0.05,2336507000.0,2007380000.0,329127000.0,1381397000.0,243267000.0,173855000.0,330194500.0,14241394688.0,0.4755177090759821,DocuSign,DOCU,2021.0,2021-01-31,14241394688.0,0.4755177090759821,243267000.0,173855000.0,330194500.0,14555478363.712088,0.9280095356694287,3.6696174627104594,0.00012145685034509605,healthy
risky,1,DocuSign,"DOCUSIGN, INC.",1261333.0,0001261333-22-000049,10-K,2022-01-31,2022-01-31,2022.0,risky/DocuSign/0001261333-22-000049.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,2541265000.0,2265762000.0,275503000.0,2037272000.0,69976000.0,61884000.0,509679000.0,,509679000.0,2541265000.0,1967296000.0,0.0,0.2005611378585075,0.1084117555626823,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,DOCU,0.4755177090759821,14241394688.0,200272740.0,71.11000061035156,14241394663.63678,0.05,2541265000.0,2265762000.0,275503000.0,2037272000.0,69976000.0,61884000.0,100918000.0,14241394688.0,0.4755177090759821,DocuSign,DOCU,2022.0,2022-01-31,14241394688.0,0.4755177090759821,69976000.0,61884000.0,100918000.0,14337390849.016235,0.944018803199065,4.831187765207335,6.786046626040617e-07,healthy
risky,1,DocuSign,"DOCUSIGN, INC.",1261333.0,0001261333-23-000050,10-K,2023-01-31,2023-01-31,2023.0,risky/DocuSign/0001261333-23-000050.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,3012720000.0,2395433000.0,617287000.0,2442177000.0,97454000.0,88031000.0,723201000.0,,723201000.0,3012720000.0,2344723000.0,0.0,0.2400491914283438,0.2048935845349053,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,DOCU,0.4755177090759821,14241394688.0,200272740.0,71.11000061035156,14241394663.63678,0.05,3012720000.0,2395433000.0,617287000.0,2442177000.0,97454000.0,88031000.0,141469500.0,14241394688.0,0.4755177090759821,DocuSign,DOCU,2023.0,2023-01-31,14241394688.0,0.4755177090759821,97454000.0,88031000.0,141469500.0,14375964567.373373,0.938819624312339,4.506230552230789,3.2994693571496564e-06,healthy
risky,1,DocuSign,"DOCUSIGN, INC.",1261333.0,0001261333-24-000045,10-K,2024-01-31,2024-01-31,2024.0,risky/DocuSign/0001261333-24-000045.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,2971290000.0,1841551000.0,1129739000.0,2686708000.0,73980000.0,31634000.0,801499000.0,,801499000.0,2971290000.0,2612728000.0,0.0,0.2697478199704505,0.3802183563368099,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,DOCU,0.4755177090759821,14241394688.0,200272740.0,71.11000061035156,14241394663.63678,0.05,2971290000.0,1841551000.0,1129739000.0,2686708000.0,73980000.0,31634000.0,89797000.0,14241394688.0,0.4755177090759821,DocuSign,DOCU,2024.0,2024-01-31,14241394688.0,0.4755177090759821,73980000.0,31634000.0,89797000.0,14326812236.631891,0.47452721264181097,10.557346984190334,2.3487541504843227e-26,healthy
risky,1,DocuSign,"DOCUSIGN, INC.",1261333.0,0001261333-25-000024,10-K,2025-01-31,2025-01-31,2025.0,risky/DocuSign/0001261333-25-000024.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly;SANITY_FAIL_BS_MISMATCH;SALVAGE_DerivedE_AminusL,C,0.324,False,30,4012705000.0,2010013000.0,2002692000.0,2901309000.0,1067885000.0,199928000.0,659554000.0,,659554000.0,4012705000.0,1833424000.0,0.0,0.1643664311231451,0.4990877724627153,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,DOCU,0.4755177090759821,14241394688.0,200272740.0,71.11000061035156,14241394663.63678,0.05,4012705000.0,2010013000.0,2002692000.0,2901309000.0,1067885000.0,199928000.0,1167849000.0,14241394688.0,0.4755177090759821,DocuSign,DOCU,2025.0,2025-01-31,14241394688.0,0.4755177090759821,1067885000.0,199928000.0,1167849000.0,15351067884.465687,0.87213689130299,2.574951351348491,0.005012709326945067,healthy
risky,1,Etsy,Etsy,,,10-K,2015-12-31,2015-12-31,2015.0,risky/Etsy/etsy1231201510k.htm,SGML_Primary_SEQ1;MissingH;LabelFallback_Tight,A,0.103275,False,30,,,,,10.0,120.0,12.0,10.0,22.0,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ETSY,0.5344360409618119,5337987584.0,98706008.0,53.86000061035156,5316305651.125366,0.05,,,,,10.0,120.0,70.0,5337987584.0,0.5344360409618119,Etsy,ETSY,2015.0,2015-12-31,5337987584.0,0.5344360409618119,10.0,120.0,70.0,5337987650.58606,0.5700651034939879,31.640477746705855,5.126546646281545e-220,healthy
risky,1,Etsy,ETSY INC,1370637.0,0001370637-17-000018,10-K,2016-12-31,2016-12-31,2016.0,risky/Etsy/0001370637-17-000018.txt,SGML_Primary_SEQ1;MissingH;LabelFallback_Tight,A,0.103275,False,30,,,,,120.0,10.0,12.0,12.0,24.0,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ETSY,0.5344360409618119,5337987584.0,98706008.0,53.86000061035156,5316305651.125366,0.05,,,,,120.0,10.0,125.0,5337987584.0,0.5344360409618119,Etsy,ETSY,2016.0,2016-12-31,5337987584.0,0.5344360409618119,120.0,10.0,125.0,5337987702.903678,0.5700650977051085,30.623368821210946,2.990392743115169e-206,healthy
risky,1,Etsy,ETSY INC,1370637.0,0001370637-18-000020,10-K,2017-12-31,2017-12-31,2017.0,risky/Etsy/0001370637-18-000020.txt,SGML_Primary_SEQ1;MissingH;LabelFallback_Tight,A,0.103275,False,30,,,,,10.0,0.0,12.0,120.0,132.0,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ETSY,0.5344360409618119,5337987584.0,98706008.0,53.86000061035156,5316305651.125366,0.05,,,,,10.0,0.0,10.0,5337987584.0,0.5344360409618119,Etsy,ETSY,2017.0,2017-12-31,5337987584.0,0.5344360409618119,10.0,0.0,10.0,5337987593.512294,0.5700651106028656,35.053964861054304,1.696427126385533e-269,healthy
risky,1,Etsy,ETSY INC,1370637.0,0001370637-19-000028,10-K,2018-12-31,2018-12-31,2018.0,risky/Etsy/0001370637-19-000028.txt,SGML_Primary_SEQ1;MissingH;LabelFallback_Tight,A,0.103275,False,30,,,,140000.0,10.0,0.0,12.0,12.0,24.0,,139990.0,,,,0.05,0.08,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ETSY,0.5344360409618119,5337987584.0,98706008.0,53.86000061035156,5316305651.125366,0.05,,,,140000.0,10.0,0.0,10.0,5337987584.0,0.5344360409618119,Etsy,ETSY,2018.0,2018-12-31,5337987584.0,0.5344360409618119,10.0,0.0,10.0,5337987593.512294,0.5700651106028656,35.053964861054304,1.696427126385533e-269,healthy
risky,1,Etsy,Etsy,,,10-K,2019-12-31,2019-12-31,2019.0,risky/Etsy/ex32112312019.htm,SGML_Primary_HTMLFallback;MissingH;LabelFallback_Tight,A,0.103275,False,30,,,,,,,,,,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ETSY,0.5344360409618119,5337987584.0,98706008.0,53.86000061035156,5316305651.125366,0.05,,,,,,,,5337987584.0,0.5344360409618119,Etsy,ETSY,2019.0,2019-12-31,5337987584.0,0.5344360409618119,,,,,,,,unknown
risky,1,Etsy,Etsy,,,10-K,2020-12-31,2020-12-31,2020.0,risky/Etsy/ex32112312020.htm,SGML_Primary_HTMLFallback;MissingH;LabelFallback_Tight,A,0.103275,False,30,,,,,,,,,,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ETSY,0.5344360409618119,5337987584.0,98706008.0,53.86000061035156,5316305651.125366,0.05,,,,,,,,5337987584.0,0.5344360409618119,Etsy,ETSY,2020.0,2020-12-31,5337987584.0,0.5344360409618119,,,,,,,,unknown
risky,1,Etsy,Etsy,,,10-K,2021-12-31,2021-12-31,2021.0,risky/Etsy/ex32112312021.htm,SGML_Primary_HTMLFallback;MissingH;LabelFallback_Tight,A,0.103275,False,30,,,,,,,,,,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ETSY,0.5344360409618119,5337987584.0,98706008.0,53.86000061035156,5316305651.125366,0.05,,,,,,,,5337987584.0,0.5344360409618119,Etsy,ETSY,2021.0,2021-12-31,5337987584.0,0.5344360409618119,,,,,,,,unknown
risky,1,Etsy,Etsy,,,10-K,2022-12-31,2022-12-31,2022.0,risky/Etsy/ex32112312022.htm,SGML_Primary_HTMLFallback;MissingH;LabelFallback_Tight,A,0.103275,False,30,,,,,,,,,,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ETSY,0.5344360409618119,5337987584.0,98706008.0,53.86000061035156,5316305651.125366,0.05,,,,,,,,5337987584.0,0.5344360409618119,Etsy,ETSY,2022.0,2022-12-31,5337987584.0,0.5344360409618119,,,,,,,,unknown
risky,1,Etsy,Etsy,,,10-K,2023-12-31,2023-12-31,2023.0,risky/Etsy/ex32112312023.htm,SGML_Primary_HTMLFallback;MissingH;LabelFallback_Tight,A,0.103275,False,30,,,,,,,,,,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ETSY,0.5344360409618119,5337987584.0,98706008.0,53.86000061035156,5316305651.125366,0.05,,,,,,,,5337987584.0,0.5344360409618119,Etsy,ETSY,2023.0,2023-12-31,5337987584.0,0.5344360409618119,,,,,,,,unknown
risky,1,Etsy,Etsy,,,10-K,2024-12-31,2024-12-31,2024.0,risky/Etsy/ex32112312024.htm,SGML_Primary_HTMLFallback;MissingH;LabelFallback_Tight,A,0.103275,False,30,,,,,,,,,,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ETSY,0.5344360409618119,5337987584.0,98706008.0,53.86000061035156,5316305651.125366,0.05,,,,,,,,5337987584.0,0.5344360409618119,Etsy,ETSY,2024.0,2024-12-31,5337987584.0,0.5344360409618119,,,,,,,,unknown
risky,1,Etsy,Etsy,,,10-Q,2025-09-30,2025-09-30,2025.0,risky/Etsy/ex322q32025.htm,SGML_Primary_HTMLFallback;MissingH;LabelFallback_Tight,A,0.103275,False,30,,,,,,,,,,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ETSY,0.5344360409618119,5337987584.0,98706008.0,53.86000061035156,5316305651.125366,0.05,,,,,,,,5337987584.0,0.5344360409618119,Etsy,ETSY,2025.0,2025-09-30,5337987584.0,0.5344360409618119,,,,,,,,unknown
